ratio,lambda1,lambda2,lambda3,lambda4,svm_acc_te,acc_tr,acc_te,
0.8,1,10,1000,100,96.765,1,0.92294
0.8,1,10,1000,1000,96.765,1,0.9222
0.8,1,10,1000,10000,96.765,1,0.92047
0.8,1,10,10000,1,96.765,1,0.89454
0.8,1,10,10000,10,96.765,1,0.92171
0.8,1,10,10000,100,96.765,1,0.92097
0.8,1,10,10000,1000,96.765,1,0.92072
0.8,1,10,10000,10000,96.765,1,0.9222
0.8,1,100,1,1,96.765,1,0.918
0.8,1,100,1,10,96.765,1,0.93159
0.8,1,100,1,100,96.765,1,0.92368
0.8,1,100,1,1000,96.765,1,0.91331
0.8,1,100,1,10000,96.765,1,0.93109
0.8,1,100,10,1,96.765,1,0.91973
0.8,1,100,10,10,96.765,1,0.93505
0.8,1,100,10,100,96.765,1,0.92739
0.8,1,100,10,1000,96.765,1,0.91504
0.8,1,100,10,10000,96.765,1,0.9106
0.8,1,100,100,1,96.765,1,0.91973
0.8,1,100,100,10,96.765,1,0.93628
0.8,1,100,100,100,96.765,1,0.92047
0.8,1,100,100,1000,96.765,1,0.91628
0.8,1,100,100,10000,96.765,1,0.9064
0.8,1,100,1000,1,96.765,1,0.91825
0.8,1,100,1000,10,96.765,1,0.9385
0.8,1,100,1000,100,96.765,1,0.91405
0.8,1,100,1000,1000,96.765,1,0.91998
0.8,1,100,1000,10000,96.765,1,0.92368
0.8,1,100,10000,1,96.765,1,0.918
0.8,1,100,10000,10,96.765,1,0.90689
0.8,1,100,10000,100,96.765,1,0.92492
0.8,1,100,10000,1000,96.765,1,0.91973
0.8,1,100,10000,10000,96.765,1,0.92319
0.8,1,1000,1,1,96.765,0.99833,0.88837
0.8,1,1000,1,10,96.765,0.99457,0.89899
0.8,1,1000,1,100,96.765,0.98438,0.91899
0.8,1,1000,1,1000,96.765,0.96671,0.9106
0.8,1,1000,1,10000,96.765,0.94559,0.90887
0.8,1,1000,10,1,96.765,0.99747,0.89108
0.8,1,1000,10,10,96.765,0.99506,0.90269
0.8,1,1000,10,100,96.765,0.98042,0.91306
0.8,1,1000,10,1000,96.765,0.9661,0.9106
0.8,1,1000,10,10000,96.765,0.92534,0.89874
0.8,1,1000,100,1,96.765,0.99839,0.89158
0.8,1,1000,100,10,96.765,0.99481,0.89899
0.8,1,1000,100,100,96.765,0.98407,0.91158
0.8,1,1000,100,1000,96.765,0.96702,0.91084
0.8,1,1000,100,10000,96.765,0.94732,0.90368
0.8,1,1000,1000,1,96.765,0.99858,0.89479
0.8,1,1000,1000,10,96.765,0.99568,0.89207
0.8,1,1000,1000,100,96.765,0.9866,0.90887
0.8,1,1000,1000,1000,96.765,0.97752,0.9143
0.8,1,1000,1000,10000,96.765,0.98259,0.9222
0.8,1,1000,10000,1,96.765,0.99772,0.88664
0.8,1,1000,10000,10,96.765,0.99562,0.88837
0.8,1,1000,10000,100,96.765,0.99339,0.90813
0.8,1,1000,10000,1000,96.765,0.99531,0.92047
0.8,1,1000,10000,10000,96.765,1,0.92764
0.8,1,10000,1,1,96.765,0.92583,0.8901
0.8,1,10000,1,10,96.765,0.92435,0.8901
0.8,1,10000,1,100,96.765,0.91533,0.89034
0.8,1,10000,1,1000,96.765,0.912,0.89553
0.8,1,10000,1,10000,96.765,0.89563,0.88417
0.8,1,10000,10,1,96.765,0.92873,0.8859
0.8,1,10000,10,10,96.765,0.9233,0.88837
0.8,1,10000,10,100,96.765,0.92163,0.89775
0.8,1,10000,10,1000,96.765,0.90564,0.89183
0.8,1,10000,10,10000,96.765,0.88699,0.88121
0.8,1,10000,100,1,96.765,0.92707,0.88911
0.8,1,10000,100,10,96.765,0.9246,0.89084
0.8,1,10000,100,100,96.765,0.91657,0.89059
0.8,1,10000,100,1000,96.765,0.90249,0.89108
0.8,1,10000,100,10000,96.765,0.87933,0.86787
0.8,1,10000,1000,1,96.765,0.9254,0.88219
0.8,1,10000,1000,10,96.765,0.92423,0.88639
0.8,1,10000,1000,100,96.765,0.91607,0.8901
0.8,1,10000,1000,1000,96.765,0.9028,0.88861
0.8,1,10000,1000,10000,96.765,0.89347,0.88713
0.8,1,10000,10000,1,96.765,0.92768,0.88614
0.8,1,10000,10000,10,96.765,0.92386,0.88738
0.8,1,10000,10000,100,96.765,0.91712,0.88911
0.8,1,10000,10000,1000,96.765,0.90731,0.89034
0.8,1,10000,10000,10000,96.765,0.90521,0.88985
0.8,10,1,1,1,96.765,1,0.9227
0.8,10,1,1,10,96.765,1,0.92418
0.8,10,1,1,100,96.765,1,0.92171
0.8,10,1,1,1000,96.765,1,0.92146
0.8,10,1,1,10000,96.765,1,0.92368
0.8,10,1,10,1,96.765,1,0.92122
0.8,10,1,10,10,96.765,1,0.89825
0.8,10,1,10,100,96.765,1,0.92146
0.8,10,1,10,1000,96.765,1,0.92344
0.8,10,1,10,10000,96.765,1,0.918
0.8,10,1,100,1,96.765,1,0.92122
0.8,10,1,100,10,96.765,1,0.92072
0.8,10,1,100,100,96.765,1,0.92344
0.8,10,1,100,1000,96.765,1,0.91825
0.8,10,1,100,10000,96.765,1,0.92072
0.8,10,1,1000,1,96.765,1,0.92196
0.8,10,1,1000,10,96.765,1,0.92023
0.8,10,1,1000,100,96.765,1,0.92541
0.8,10,1,1000,1000,96.765,1,0.92245
0.8,10,1,1000,10000,96.765,1,0.92344
0.8,10,1,10000,1,96.765,1,0.92418
0.8,10,1,10000,10,96.765,1,0.9227
0.8,10,1,10000,100,96.765,1,0.9227
0.8,10,1,10000,1000,96.765,1,0.9227
0.8,10,1,10000,10000,96.765,1,0.92319
0.8,10,10,1,1,96.765,1,0.92443
0.8,10,10,1,10,96.765,1,0.91875
0.8,10,10,1,100,96.765,1,0.92023
0.8,10,10,1,1000,96.765,1,0.9222
0.8,10,10,1,10000,96.765,1,0.9185
0.8,10,10,10,1,96.765,1,0.93406
0.8,10,10,10,10,96.765,1,0.9222
0.8,10,10,10,100,96.765,1,0.92368
0.8,10,10,10,1000,96.765,1,0.92171
0.8,10,10,10,10000,96.765,1,0.92344
0.8,10,10,100,1,96.765,1,0.92986
0.8,10,10,100,10,96.765,1,0.9222
0.8,10,10,100,100,96.765,1,0.91973
0.8,10,10,100,1000,96.765,1,0.92047
0.8,10,10,100,10000,96.765,1,0.92344
0.8,10,10,1000,1,96.765,1,0.92937
0.8,10,10,1000,10,96.765,1,0.91924
0.8,10,10,1000,100,96.765,1,0.92492
0.8,10,10,1000,1000,96.765,1,0.92072
0.8,10,10,1000,10000,96.765,1,0.92319
0.8,10,10,10000,1,96.765,1,0.90195
0.8,10,10,10000,10,96.765,1,0.92467
0.8,10,10,10000,100,96.765,1,0.9222
0.8,10,10,10000,1000,96.765,1,0.92146
0.8,10,10,10000,10000,96.765,1,0.92171
0.8,10,100,1,1,96.765,1,0.92615
0.8,10,100,1,10,96.765,1,0.93702
0.8,10,100,1,100,96.765,1,0.9269
0.8,10,100,1,1000,96.765,1,0.92368
0.8,10,100,1,10000,96.765,1,0.93134
0.8,10,100,10,1,96.765,1,0.92813
0.8,10,100,10,10,96.765,1,0.9427
0.8,10,100,10,100,96.765,1,0.93752
0.8,10,100,10,1000,96.765,1,0.91924
0.8,10,100,10,10000,96.765,1,0.91776
0.8,10,100,100,1,96.765,1,0.93085
0.8,10,100,100,10,96.765,1,0.93603
0.8,10,100,100,100,96.765,1,0.91875
0.8,10,100,100,1000,96.765,1,0.9101
0.8,10,100,100,10000,96.765,1,0.92196
0.8,10,100,1000,1,96.765,1,0.92862
0.8,10,100,1000,10,96.765,1,0.94295
0.8,10,100,1000,100,96.765,1,0.91973
0.8,10,100,1000,1000,96.765,1,0.92196
0.8,10,100,1000,10000,96.765,1,0.92146
0.8,10,100,10000,1,96.765,1,0.93356
0.8,10,100,10000,10,96.765,1,0.89479
0.8,10,100,10000,100,96.765,1,0.91751
0.8,10,100,10000,1000,96.765,1,0.92122
0.8,10,100,10000,10000,96.765,1,0.92467
0.8,10,1000,1,1,96.765,0.99463,0.89948
0.8,10,1000,1,10,96.765,0.98259,0.9064
0.8,10,1000,1,100,96.765,0.96233,0.90813
0.8,10,1000,1,1000,96.765,0.92923,0.89429
0.8,10,1000,1,10000,96.765,0.88989,0.88787
0.8,10,1000,10,1,96.765,0.99506,0.89825
0.8,10,1000,10,10,96.765,0.98178,0.90714
0.8,10,1000,10,100,96.765,0.96035,0.90936
0.8,10,1000,10,1000,96.765,0.93219,0.898
0.8,10,1000,10,10000,96.765,0.87544,0.8738
0.8,10,1000,100,1,96.765,0.99407,0.8938
0.8,10,1000,100,10,96.765,0.98339,0.91134
0.8,10,1000,100,100,96.765,0.96251,0.90689
0.8,10,1000,100,1000,96.765,0.92423,0.89627
0.8,10,1000,100,10000,96.765,0.88779,0.87725
0.8,10,1000,1000,1,96.765,0.99605,0.89504
0.8,10,1000,1000,10,96.765,0.98543,0.90442
0.8,10,1000,1000,100,96.765,0.96678,0.91306
0.8,10,1000,1000,1000,96.765,0.94751,0.90516
0.8,10,1000,1000,10000,96.765,0.90706,0.88244
0.8,10,1000,10000,1,96.765,0.99247,0.89874
0.8,10,1000,10000,10,96.765,0.98697,0.90245
0.8,10,1000,10000,100,96.765,0.97894,0.91899
0.8,10,1000,10000,1000,96.765,0.98308,0.92344
0.8,10,1000,10000,10000,96.765,1,0.92591
0.8,10,10000,1,1,96.765,0.92491,0.88861
0.8,10,10000,1,10,96.765,0.91422,0.88689
0.8,10,10000,1,100,96.765,0.90335,0.88713
0.8,10,10000,1,1000,96.765,0.88884,0.8775
0.8,10,10000,1,10000,96.765,0.86611,0.8738
0.8,10,10000,10,1,96.765,0.92361,0.88664
0.8,10,10000,10,10,96.765,0.91293,0.88861
0.8,10,10000,10,100,96.765,0.90267,0.8896
0.8,10,10000,10,1000,96.765,0.88421,0.87898
0.8,10,10000,10,10000,96.765,0.88606,0.87701
0.8,10,10000,100,1,96.765,0.92423,0.88738
0.8,10,10000,100,10,96.765,0.91237,0.88738
0.8,10,10000,100,100,96.765,0.9002,0.88861
0.8,10,10000,100,1000,96.765,0.89755,0.89059
0.8,10,10000,100,10000,96.765,0.88433,0.88367
0.8,10,10000,1000,1,96.765,0.9233,0.88886
0.8,10,10000,1000,10,96.765,0.91558,0.88787
0.8,10,10000,1000,100,96.765,0.89742,0.88639
0.8,10,10000,1000,1000,96.765,0.88742,0.87997
0.8,10,10000,1000,10000,96.765,0.88581,0.8817
0.8,10,10000,10000,1,96.765,0.92361,0.88763
0.8,10,10000,10000,10,96.765,0.91274,0.8901
0.8,10,10000,10000,100,96.765,0.90471,0.88985
0.8,10,10000,10000,1000,96.765,0.89767,0.88886
0.8,10,10000,10000,10000,96.765,0.88563,0.87948
0.8,100,1,1,1,96.765,1,0.92368
0.8,100,1,1,10,96.765,1,0.92122
0.8,100,1,1,100,96.765,1,0.92418
0.8,100,1,1,1000,96.765,1,0.9222
0.8,100,1,1,10000,96.765,1,0.9227
0.8,100,1,10,1,96.765,1,0.91553
0.8,100,1,10,10,96.765,1,0.91949
0.8,100,1,10,100,96.765,1,0.92122
0.8,100,1,10,1000,96.765,1,0.9227
0.8,100,1,10,10000,96.765,1,0.92294
0.8,100,1,100,1,96.765,1,0.92294
0.8,100,1,100,10,96.765,1,0.92047
0.8,100,1,100,100,96.765,1,0.92245
0.8,100,1,100,1000,96.765,1,0.91973
0.8,100,1,100,10000,96.765,1,0.91949
0.8,100,1,1000,1,96.765,1,0.92023
0.8,100,1,1000,10,96.765,1,0.92344
0.8,100,1,1000,100,96.765,1,0.9264
0.8,100,1,1000,1000,96.765,1,0.92196
0.8,100,1,1000,10000,96.765,1,0.9227
0.8,100,1,10000,1,96.765,1,0.9227
0.8,100,1,10000,10,96.765,1,0.92196
0.8,100,1,10000,100,96.765,1,0.92541
0.8,100,1,10000,1000,96.765,1,0.92245
0.8,100,1,10000,10000,96.765,1,0.92072
0.8,100,10,1,1,96.765,1,0.91751
0.8,100,10,1,10,96.765,1,0.92146
0.8,100,10,1,100,96.765,1,0.92171
0.8,100,10,1,1000,96.765,1,0.92467
0.8,100,10,1,10000,96.765,1,0.92146
0.8,100,10,10,1,96.765,1,0.92714
0.8,100,10,10,10,96.765,1,0.92047
0.8,100,10,10,100,96.765,1,0.92368
0.8,100,10,10,1000,96.765,1,0.92171
0.8,100,10,10,10000,96.765,1,0.92368
0.8,100,10,100,1,96.765,1,0.93801
0.8,100,10,100,10,96.765,1,0.91924
0.8,100,10,100,100,96.765,1,0.92443
0.8,100,10,100,1000,96.765,1,0.92047
0.8,100,10,100,10000,96.765,1,0.92393
0.8,100,10,1000,1,96.765,1,0.93109
0.8,100,10,1000,10,96.765,1,0.92146
0.8,100,10,1000,100,96.765,1,0.92196
0.8,100,10,1000,1000,96.765,1,0.91949
0.8,100,10,1000,10000,96.765,1,0.92097
0.8,100,10,10000,1,96.765,1,0.91479
0.8,100,10,10000,10,96.765,1,0.92146
0.8,100,10,10000,100,96.765,1,0.92319
0.8,100,10,10000,1000,96.765,1,0.9227
0.8,100,10,10000,10000,96.765,1,0.92393
0.8,100,100,1,1,96.765,1,0.93208
0.8,100,100,1,10,96.765,1,0.94023
0.8,100,100,1,100,96.765,1,0.92739
0.8,100,100,1,1000,96.765,1,0.91109
0.8,100,100,1,10000,96.765,1,0.91381
0.8,100,100,10,1,96.765,1,0.93455
0.8,100,100,10,10,96.765,1,0.93949
0.8,100,100,10,100,96.765,1,0.9227
0.8,100,100,10,1000,96.765,1,0.91899
0.8,100,100,10,10000,96.765,1,0.90887
0.8,100,100,100,1,96.765,1,0.93776
0.8,100,100,100,10,96.765,1,0.94147
0.8,100,100,100,100,96.765,1,0.91455
0.8,100,100,100,1000,96.765,1,0.93455
0.8,100,100,100,10000,96.765,1,0.91628
0.8,100,100,1000,1,96.765,1,0.93035
0.8,100,100,1000,10,96.765,1,0.93999
0.8,100,100,1000,100,96.765,1,0.9343
0.8,100,100,1000,1000,96.765,1,0.91084
0.8,100,100,1000,10000,96.765,1,0.91875
0.8,100,100,10000,1,96.765,1,0.9306
0.8,100,100,10000,10,96.765,1,0.93505
0.8,100,100,10000,100,96.765,1,0.89034
0.8,100,100,10000,1000,96.765,1,0.92047
0.8,100,100,10000,10000,96.765,1,0.92122
0.8,100,1000,1,1,96.765,0.98191,0.9106
0.8,100,1000,1,10,96.765,0.96431,0.91306
0.8,100,1000,1,100,96.765,0.92398,0.89676
0.8,100,1000,1,1000,96.765,0.88118,0.87824
0.8,100,1000,1,10000,96.765,0.96758,0.92714
0.8,100,1000,10,1,96.765,0.98425,0.90615
0.8,100,1000,10,10,96.765,0.9635,0.91109
0.8,100,1000,10,100,96.765,0.92318,0.89775
0.8,100,1000,10,1000,96.765,0.88057,0.87503
0.8,100,1000,10,10000,96.765,0.88118,0.87577
0.8,100,1000,100,1,96.765,0.98357,0.90738
0.8,100,1000,100,10,96.765,0.95844,0.90763
0.8,100,1000,100,100,96.765,0.92293,0.89726
0.8,100,1000,100,1000,96.765,0.88538,0.87972
0.8,100,1000,100,10000,96.765,0.88248,0.87898
0.8,100,1000,1000,1,96.765,0.98339,0.90566
0.8,100,1000,1000,10,96.765,0.96406,0.9101
0.8,100,1000,1000,100,96.765,0.92503,0.89973
0.8,100,1000,1000,1000,96.765,0.88785,0.87725
0.8,100,1000,1000,10000,96.765,0.87908,0.87133
0.8,100,1000,10000,1,96.765,0.98783,0.90442
0.8,100,1000,10000,10,96.765,0.96678,0.91109
0.8,100,1000,10000,100,96.765,0.94671,0.90245
0.8,100,1000,10000,1000,96.765,0.90786,0.88195
0.8,100,1000,10000,10000,96.765,0.87167,0.81403
0.8,100,10000,1,1,96.765,0.91305,0.89158
0.8,100,10000,1,10,96.765,0.90675,0.88837
0.8,100,10000,1,100,96.765,0.89143,0.88614
0.8,100,10000,1,1000,96.765,0.88069,0.86984
0.8,100,10000,1,10000,96.765,0.88378,0.88343
0.8,100,10000,10,1,96.765,0.91428,0.88936
0.8,100,10000,10,10,96.765,0.90484,0.89108
0.8,100,10000,10,100,96.765,0.89001,0.88417
0.8,100,10000,10,1000,96.765,0.89946,0.89158
0.8,100,10000,10,10000,96.765,0.89001,0.88442
0.8,100,10000,100,1,96.765,0.91595,0.89306
0.8,100,10000,100,10,96.765,0.89705,0.88664
0.8,100,10000,100,100,96.765,0.8847,0.87849
0.8,100,10000,100,1000,96.765,0.88835,0.88664
0.8,100,10000,100,10000,96.765,0.88557,0.88985
0.8,100,10000,1000,1,96.765,0.9128,0.89059
0.8,100,10000,1000,10,96.765,0.8999,0.88936
0.8,100,10000,1000,100,96.765,0.92392,0.91356
0.8,100,10000,1000,1000,96.765,0.87797,0.87577
0.8,100,10000,1000,10000,96.765,0.87241,0.87108
0.8,100,10000,10000,1,96.765,0.91472,0.88936
0.8,100,10000,10000,10,96.765,0.90545,0.89232
0.8,100,10000,10000,100,96.765,0.88717,0.87898
0.8,100,10000,10000,1000,96.765,0.88427,0.87799
0.8,100,10000,10000,10000,96.765,0.88254,0.87874
0.8,1000,1,1,1,96.765,1,0.9222
0.8,1000,1,1,10,96.765,1,0.92418
0.8,1000,1,1,100,96.765,1,0.92171
0.8,1000,1,1,1000,96.765,1,0.91924
0.8,1000,1,1,10000,96.765,1,0.92047
0.8,1000,1,10,1,96.765,1,0.91751
0.8,1000,1,10,10,96.765,1,0.91949
0.8,1000,1,10,100,96.765,1,0.9227
0.8,1000,1,10,1000,96.765,1,0.9227
0.8,1000,1,10,10000,96.765,1,0.91998
0.8,1000,1,100,1,96.765,1,0.92368
0.8,1000,1,100,10,96.765,1,0.92047
0.8,1000,1,100,100,96.765,1,0.92171
0.8,1000,1,100,1000,96.765,1,0.92344
0.8,1000,1,100,10000,96.765,1,0.92591
0.8,1000,1,1000,1,96.765,1,0.92047
0.8,1000,1,1000,10,96.765,1,0.92467
0.8,1000,1,1000,100,96.765,1,0.92122
0.8,1000,1,1000,1000,96.765,1,0.92171
0.8,1000,1,1000,10000,96.765,1,0.92196
0.8,1000,1,10000,1,96.765,1,0.92122
0.8,1000,1,10000,10,96.765,1,0.9227
0.8,1000,1,10000,100,96.765,1,0.92344
0.8,1000,1,10000,1000,96.765,1,0.92196
0.8,1000,1,10000,10000,96.765,1,0.9222
0.8,1000,10,1,1,96.765,1,0.92122
0.8,1000,10,1,10,96.765,1,0.92146
0.8,1000,10,1,100,96.765,1,0.92517
0.8,1000,10,1,1000,96.765,1,0.92566
0.8,1000,10,1,10000,96.765,1,0.92541
0.8,1000,10,10,1,96.765,1,0.93011
0.8,1000,10,10,10,96.765,1,0.91924
0.8,1000,10,10,100,96.765,1,0.92146
0.8,1000,10,10,1000,96.765,1,0.92072
0.8,1000,10,10,10000,96.765,1,0.91751
0.8,1000,10,100,1,96.765,1,0.9222
0.8,1000,10,100,10,96.765,1,0.92171
0.8,1000,10,100,100,96.765,1,0.91825
0.8,1000,10,100,1000,96.765,1,0.92122
0.8,1000,10,100,10000,96.765,1,0.92245
0.8,1000,10,1000,1,96.765,1,0.91578
0.8,1000,10,1000,10,96.765,1,0.91973
0.8,1000,10,1000,100,96.765,1,0.92023
0.8,1000,10,1000,1000,96.765,1,0.92171
0.8,1000,10,1000,10000,96.765,1,0.92566
0.8,1000,10,10000,1,96.765,1,0.86318
0.8,1000,10,10000,10,96.765,1,0.91998
0.8,1000,10,10000,100,96.765,1,0.92072
0.8,1000,10,10000,1000,96.765,1,0.91875
0.8,1000,10,10000,10000,96.765,1,0.92319
0.8,1000,100,1,1,96.765,1,0.93579
0.8,1000,100,1,10,96.765,1,0.93554
0.8,1000,100,1,100,96.765,1,0.92171
0.8,1000,100,1,1000,96.765,1,0.91183
0.8,1000,100,1,10000,96.765,1,0.91455
0.8,1000,100,10,1,96.765,1,0.93924
0.8,1000,100,10,10,96.765,1,0.92961
0.8,1000,100,10,100,96.765,1,0.91405
0.8,1000,100,10,1000,96.765,1,0.91455
0.8,1000,100,10,10000,96.765,1,0.92591
0.8,1000,100,100,1,96.765,1,0.93752
0.8,1000,100,100,10,96.765,1,0.93381
0.8,1000,100,100,100,96.765,1,0.92245
0.8,1000,100,100,1000,96.765,1,0.92393
0.8,1000,100,100,10000,96.765,1,0.91949
0.8,1000,100,1000,1,96.765,1,0.94023
0.8,1000,100,1000,10,96.765,1,0.93776
0.8,1000,100,1000,100,96.765,1,0.91504
0.8,1000,100,1000,1000,96.765,1,0.92047
0.8,1000,100,1000,10000,96.765,1,0.9222
0.8,1000,100,10000,1,96.765,1,0.9427
0.8,1000,100,10000,10,96.765,1,0.939
0.8,1000,100,10000,100,96.765,1,0.91504
0.8,1000,100,10000,1000,96.765,1,0.91973
0.8,1000,100,10000,10000,96.765,1,0.9222
0.8,1000,1000,1,1,96.765,0.96375,0.90887
0.8,1000,1000,1,10,96.765,0.92157,0.89479
0.8,1000,1000,1,100,96.765,0.87649,0.87207
0.8,1000,1000,1,1000,96.765,0.87044,0.87577
0.8,1000,1000,1,10000,96.765,0.88563,0.87923
0.8,1000,1000,10,1,96.765,0.96529,0.91035
0.8,1000,1000,10,10,96.765,0.92095,0.89504
0.8,1000,1000,10,100,96.765,0.86636,0.8649
0.8,1000,1000,10,1000,96.765,0.89119,0.88417
0.8,1000,1000,10,10000,96.765,0.88322,0.87775
0.8,1000,1000,100,1,96.765,0.96363,0.91183
0.8,1000,1000,100,10,96.765,0.92336,0.89874
0.8,1000,1000,100,100,96.765,0.87686,0.8696
0.8,1000,1000,100,1000,96.765,0.88267,0.88046
0.8,1000,1000,100,10000,96.765,0.88124,0.8775
0.8,1000,1000,1000,1,96.765,0.96573,0.91158
0.8,1000,1000,1000,10,96.765,0.89724,0.87997
0.8,1000,1000,1000,100,96.765,0.88304,0.87775
0.8,1000,1000,1000,1000,96.765,0.88254,0.87997
0.8,1000,1000,1000,10000,96.765,0.87766,0.87207
0.8,1000,1000,10000,1,96.765,0.95455,0.90442
0.8,1000,1000,10000,10,96.765,0.92311,0.89578
0.8,1000,1000,10000,100,96.765,0.89001,0.88145
0.8,1000,1000,10000,1000,96.765,0.8805,0.87281
0.8,1000,1000,10000,10000,96.765,0.8064,0.79995
0.8,1000,10000,1,1,96.765,0.89255,0.88269
0.8,1000,10000,1,10,96.765,0.87124,0.8691
0.8,1000,10000,1,100,96.765,0.87779,0.87281
0.8,1000,10000,1,1000,96.765,0.93757,0.8081
0.8,1000,10000,1,10000,96.765,0.94899,0.91751
0.8,1000,10000,10,1,96.765,0.90243,0.88911
0.8,1000,10000,10,10,96.765,0.88106,0.87231
0.8,1000,10000,10,100,96.765,0.7938,0.7918
0.8,1000,10000,10,1000,96.765,0.88717,0.88417
0.8,1000,10000,10,10000,96.765,0.9992,0.92813
0.8,1000,10000,100,1,96.765,0.90249,0.88985
0.8,1000,10000,100,10,96.765,0.88699,0.88071
0.8,1000,10000,100,100,96.765,0.86741,0.86169
0.8,1000,10000,100,1000,96.765,0.92731,0.9185
0.8,1000,10000,100,10000,96.765,0.8952,0.88343
0.8,1000,10000,1000,1,96.765,0.90304,0.8896
0.8,1000,10000,1000,10,96.765,0.89205,0.88491
0.8,1000,10000,1000,100,96.765,0.85074,0.85206
0.8,1000,10000,1000,1000,96.765,0.88693,0.88911
0.8,1000,10000,1000,10000,96.765,0.87989,0.87701
0.8,1000,10000,10000,1,96.765,0.90255,0.88861
0.8,1000,10000,10000,10,96.765,0.86754,0.86416
0.8,1000,10000,10000,100,96.765,0.87853,0.87429
0.8,1000,10000,10000,1000,96.765,0.88267,0.87874
0.8,1000,10000,10000,10000,96.765,0.88081,0.87676
0.8,10000,1,1,1,96.765,1,0.91973
0.8,10000,1,1,10,96.765,1,0.92541
0.8,10000,1,1,100,96.765,1,0.91677
0.8,10000,1,1,1000,96.765,1,0.92418
0.8,10000,1,1,10000,96.765,1,0.92072
0.8,10000,1,10,1,96.765,1,0.91158
0.8,10000,1,10,10,96.765,1,0.92072
0.8,10000,1,10,100,96.765,1,0.91825
0.8,10000,1,10,1000,96.765,1,0.918
0.8,10000,1,10,10000,96.765,1,0.9227
0.8,10000,1,100,1,96.765,1,0.92393
0.8,10000,1,100,10,96.765,1,0.92122
0.8,10000,1,100,100,96.765,1,0.91702
0.8,10000,1,100,1000,96.765,1,0.92541
0.8,10000,1,100,10000,96.765,1,0.92517
0.8,10000,1,1000,1,96.765,1,0.92245
0.8,10000,1,1000,10,96.765,1,0.91677
0.8,10000,1,1000,100,96.765,1,0.92245
0.8,10000,1,1000,1000,96.765,1,0.91998
0.8,10000,1,1000,10000,96.765,1,0.92171
0.8,10000,1,10000,1,96.765,1,0.92294
0.8,10000,1,10000,10,96.765,1,0.9227
0.8,10000,1,10000,100,96.765,1,0.92294
0.8,10000,1,10000,1000,96.765,1,0.92294
0.8,10000,1,10000,10000,96.765,1,0.92393
0.8,10000,10,1,1,96.765,1,0.93085
0.8,10000,10,1,10,96.765,1,0.93109
0.8,10000,10,1,100,96.765,1,0.9143
0.8,10000,10,1,1000,96.765,1,0.92023
0.8,10000,10,1,10000,96.765,1,0.92023
0.8,10000,10,10,1,96.765,1,0.93554
0.8,10000,10,10,10,96.765,1,0.91331
0.8,10000,10,10,100,96.765,1,0.92072
0.8,10000,10,10,1000,96.765,1,0.918
0.8,10000,10,10,10000,96.765,1,0.91973
0.8,10000,10,100,1,96.765,1,0.93505
0.8,10000,10,100,10,96.765,1,0.93801
0.8,10000,10,100,100,96.765,1,0.92714
0.8,10000,10,100,1000,96.765,1,0.92517
0.8,10000,10,100,10000,96.765,1,0.92566
0.8,10000,10,1000,1,96.765,1,0.93752
0.8,10000,10,1000,10,96.765,1,0.92146
0.8,10000,10,1000,100,96.765,1,0.92196
0.8,10000,10,1000,1000,96.765,1,0.92047
