ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,0.1,0.1,0.1,97.448,88.228,88.293,1,0.86984,0.87097
0.8,0.1,0.1,1,97.448,88.228,88.293,1,0.89412,0.89089
0.8,0.1,0.1,10,97.448,88.228,88.293,1,0.77995,0.78018
0.8,0.1,0.1,100,97.448,88.228,88.293,1,0.78341,0.78295
0.8,0.1,0.1,1000,97.448,88.228,88.293,1,0.78341,0.78288
0.8,0.1,1,0.1,97.448,88.228,88.293,1,0.81201,0.81614
0.8,0.1,1,1,97.448,88.228,88.293,1,0.89594,0.89739
0.8,0.1,1,10,97.448,88.228,88.293,1,0.89654,0.89676
0.8,0.1,1,100,97.448,88.228,88.293,1,0.77675,0.77693
0.8,0.1,1,1000,97.448,88.228,88.293,1,0.78323,0.78295
0.8,0.1,10,0.1,97.448,88.228,88.293,1,0.58902,0.59508
0.8,0.1,10,1,97.448,88.228,88.293,1,0.89775,0.89683
0.8,0.1,10,10,97.448,88.228,88.293,1,0.93587,0.93708
0.8,0.1,10,100,97.448,88.228,88.293,1,0.88548,0.88342
0.8,0.1,10,1000,97.448,88.228,88.293,1,0.77589,0.77624
0.8,0.1,100,0.1,97.448,88.228,88.293,1,0.69274,0.69043
0.8,0.1,100,1,97.448,88.228,88.293,1,0.70199,0.69672
0.8,0.1,100,10,97.448,88.228,88.293,1,0.87528,0.8718
0.8,0.1,100,100,97.448,88.228,88.293,1,0.91011,0.91045
0.8,0.1,100,1000,97.448,88.228,88.293,1,0.90086,0.90105
0.8,0.1,1000,0.1,97.448,88.228,88.293,1,0.69844,0.69396
0.8,0.1,1000,1,97.448,88.228,88.293,0.9987,0.69741,0.69797
0.8,0.1,1000,10,97.448,88.228,88.293,1,0.69006,0.68863
0.8,0.1,1000,100,97.448,88.228,88.293,1,0.88401,0.88335
0.8,0.1,1000,1000,97.448,88.228,88.293,0.99981,0.90207,0.8987
0.8,1,0.1,0.1,97.448,88.228,88.293,1,0.90821,0.90513
0.8,1,0.1,1,97.448,88.228,88.293,1,0.89715,0.89835
0.8,1,0.1,10,97.448,88.228,88.293,1,0.78029,0.78129
0.8,1,0.1,100,97.448,88.228,88.293,1,0.78289,0.78274
0.8,1,0.1,1000,97.448,88.228,88.293,1,0.78323,0.78302
0.8,1,1,0.1,97.448,88.228,88.293,1,0.87995,0.87249
0.8,1,1,1,97.448,88.228,88.293,1,0.87442,0.87726
0.8,1,1,10,97.448,88.228,88.293,1,0.91504,0.91288
0.8,1,1,100,97.448,88.228,88.293,1,0.77675,0.77728
0.8,1,1,1000,97.448,88.228,88.293,1,0.78358,0.78309
0.8,1,10,0.1,97.448,88.228,88.293,1,0.75929,0.76283
0.8,1,10,1,97.448,88.228,88.293,1,0.90372,0.90665
0.8,1,10,10,97.448,88.228,88.293,1,0.9299,0.92975
0.8,1,10,100,97.448,88.228,88.293,1,0.90787,0.907
0.8,1,10,1000,97.448,88.228,88.293,1,0.77537,0.77617
0.8,1,100,0.1,97.448,88.228,88.293,1,0.84201,0.84262
0.8,1,100,1,97.448,88.228,88.293,1,0.69974,0.69679
0.8,1,100,10,97.448,88.228,88.293,1,0.91634,0.9173
0.8,1,100,100,97.448,88.228,88.293,1,0.90588,0.90783
0.8,1,100,1000,97.448,88.228,88.293,1,0.92679,0.9247
0.8,1,1000,0.1,97.448,88.228,88.293,1,0.69542,0.69465
0.8,1,1000,1,97.448,88.228,88.293,1,0.70242,0.69527
0.8,1,1000,10,97.448,88.228,88.293,1,0.81634,0.816
0.8,1,1000,100,97.448,88.228,88.293,0.99959,0.91936,0.92152
0.8,1,1000,1000,97.448,88.228,88.293,0.99678,0.90968,0.9108
0.8,10,0.1,0.1,97.448,88.228,88.293,1,0.90233,0.90216
0.8,10,0.1,1,97.448,88.228,88.293,1,0.91037,0.90866
0.8,10,0.1,10,97.448,88.228,88.293,1,0.78081,0.78136
0.8,10,0.1,100,97.448,88.228,88.293,1,0.78323,0.78246
0.8,10,0.1,1000,97.448,88.228,88.293,1,0.78323,0.78309
0.8,10,1,0.1,97.448,88.228,88.293,1,0.87537,0.88612
0.8,10,1,1,97.448,88.228,88.293,1,0.87468,0.88031
0.8,10,1,10,97.448,88.228,88.293,1,0.90761,0.90561
0.8,10,1,100,97.448,88.228,88.293,1,0.77761,0.77825
0.8,10,1,1000,97.448,88.228,88.293,1,0.78306,0.78274
0.8,10,10,0.1,97.448,88.228,88.293,1,0.68686,0.67895
0.8,10,10,1,97.448,88.228,88.293,1,0.94045,0.94261
0.8,10,10,10,97.448,88.228,88.293,1,0.93293,0.93251
0.8,10,10,100,97.448,88.228,88.293,1,0.91236,0.90969
