ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,0.1,0.1,0.1,97.4,87.926,88.058,1,0.89931,0.89635
0.8,0.1,0.1,1,97.4,87.926,88.058,1,0.59983,0.60683
0.8,0.1,0.1,10,97.4,87.926,88.058,1,0.80285,0.80272
0.8,0.1,0.1,100,97.4,87.926,88.058,1,0.7847,0.78475
0.8,0.1,0.1,1000,97.4,87.926,88.058,1,0.78505,0.78516
0.8,0.1,1,0.1,97.4,87.926,88.058,1,0.81893,0.82285
0.8,0.1,1,1,97.4,87.926,88.058,1,0.89983,0.9052
0.8,0.1,1,10,97.4,87.926,88.058,1,0.89352,0.89206
0.8,0.1,1,100,97.4,87.926,88.058,1,0.77148,0.77271
0.8,0.1,1,1000,97.4,87.926,88.058,1,0.77865,0.77949
0.8,0.1,10,0.1,97.4,87.926,88.058,1,0.75653,0.75349
0.8,0.1,10,1,97.4,87.926,88.058,1,0.85125,0.8541
0.8,0.1,10,10,97.4,87.926,88.058,1,0.80648,0.81116
0.8,0.1,10,100,97.4,87.926,88.058,1,0.89801,0.89524
0.8,0.1,10,1000,97.4,87.926,88.058,1,0.76465,0.76649
0.8,0.1,100,0.1,97.4,87.926,88.058,0.99998,0.70787,0.70447
0.8,0.1,100,1,97.4,87.926,88.058,1,0.73207,0.72348
0.8,0.1,100,10,97.4,87.926,88.058,1,0.77649,0.77513
0.8,0.1,100,100,97.4,87.926,88.058,0.99974,0.84218,0.84622
0.8,0.1,100,1000,97.4,87.926,88.058,1,0.90864,0.90845
0.8,0.1,1000,0.1,97.4,87.926,88.058,1,0.74892,0.74333
0.8,0.1,1000,1,97.4,87.926,88.058,0.99991,0.7274,0.73213
0.8,0.1,1000,10,97.4,87.926,88.058,0.99743,0.86275,0.86032
0.8,0.1,1000,100,97.4,87.926,88.058,0.99762,0.8344,0.82741
0.8,0.1,1000,1000,97.4,87.926,88.058,0.99749,0.84892,0.84228
0.8,1,0.1,0.1,97.4,87.926,88.058,1,0.86975,0.87173
0.8,1,0.1,1,97.4,87.926,88.058,1,0.69749,0.69409
0.8,1,0.1,10,97.4,87.926,88.058,1,0.70173,0.69956
0.8,1,0.1,100,97.4,87.926,88.058,1,0.78617,0.78613
0.8,1,0.1,1000,97.4,87.926,88.058,1,0.78427,0.78412
0.8,1,1,0.1,97.4,87.926,88.058,1,0.8573,0.85659
0.8,1,1,1,97.4,87.926,88.058,1,0.54071,0.54197
0.8,1,1,10,97.4,87.926,88.058,1,0.84831,0.84788
0.8,1,1,100,97.4,87.926,88.058,1,0.78444,0.78426
0.8,1,1,1000,97.4,87.926,88.058,1,0.78807,0.7882
0.8,1,10,0.1,97.4,87.926,88.058,1,0.67943,0.68801
0.8,1,10,1,97.4,87.926,88.058,1,0.60121,0.60331
0.8,1,10,10,97.4,87.926,88.058,1,0.87156,0.87229
0.8,1,10,100,97.4,87.926,88.058,1,0.90787,0.90644
0.8,1,10,1000,97.4,87.926,88.058,1,0.79784,0.79733
0.8,1,100,0.1,97.4,87.926,88.058,1,0.85022,0.84926
0.8,1,100,1,97.4,87.926,88.058,1,0.81876,0.81323
0.8,1,100,10,97.4,87.926,88.058,0.99978,0.87917,0.88031
0.8,1,100,100,97.4,87.926,88.058,1,0.83284,0.83564
0.8,1,100,1000,97.4,87.926,88.058,1,0.90726,0.90686
0.8,1,1000,0.1,97.4,87.926,88.058,0.99972,0.78375,0.78599
0.8,1,1000,1,97.4,87.926,88.058,0.99991,0.85903,0.85756
0.8,1,1000,10,97.4,87.926,88.058,0.9965,0.88159,0.88432
0.8,1,1000,100,97.4,87.926,88.058,0.9887,0.85774,0.86212
0.8,1,1000,1000,97.4,87.926,88.058,0.98105,0.90683,0.9043
0.8,10,0.1,0.1,97.4,87.926,88.058,1,0.51556,0.5215
0.8,10,0.1,1,97.4,87.926,88.058,1,0.69559,0.69181
0.8,10,0.1,10,97.4,87.926,88.058,1,0.75091,0.75273
0.8,10,0.1,100,97.4,87.926,88.058,1,0.78427,0.78405
0.8,10,0.1,1000,97.4,87.926,88.058,1,0.78427,0.78412
0.8,10,1,0.1,97.4,87.926,88.058,1,0.61158,0.61077
0.8,10,1,1,97.4,87.926,88.058,1,0.79516,0.79823
0.8,10,1,10,97.4,87.926,88.058,1,0.88418,0.88466
0.8,10,1,100,97.4,87.926,88.058,1,0.79326,0.79304
0.8,10,1,1000,97.4,87.926,88.058,1,0.69551,0.69174
0.8,10,10,0.1,97.4,87.926,88.058,1,0.86517,0.86689
0.8,10,10,1,97.4,87.926,88.058,1,0.87813,0.87581
0.8,10,10,10,97.4,87.926,88.058,1,0.85627,0.85694
0.8,10,10,100,97.4,87.926,88.058,1,0.91253,0.9135
0.8,10,10,1000,97.4,87.926,88.058,1,0.69551,0.69181
0.8,10,100,0.1,97.4,87.926,88.058,0.99981,0.8089,0.81393
0.8,10,100,1,97.4,87.926,88.058,1,0.88574,0.88715
0.8,10,100,10,97.4,87.926,88.058,1,0.85938,0.86267
0.8,10,100,100,97.4,87.926,88.058,0.99998,0.76595,0.77195
0.8,10,100,1000,97.4,87.926,88.058,1,0.88557,0.88522
0.8,10,1000,0.1,97.4,87.926,88.058,0.99799,0.85583,0.85839
0.8,10,1000,1,97.4,87.926,88.058,0.99978,0.76629,0.75999
0.8,10,1000,10,97.4,87.926,88.058,0.99129,0.87511,0.87913
0.8,10,1000,100,97.4,87.926,88.058,0.96798,0.83129,0.82734
0.8,10,1000,1000,97.4,87.926,88.058,0.9286,0.88583,0.88743
0.8,100,0.1,0.1,97.4,87.926,88.058,1,0.30933,0.31379
0.8,100,0.1,1,97.4,87.926,88.058,1,0.90095,0.90223
0.8,100,0.1,10,97.4,87.926,88.058,1,0.8178,0.816
0.8,100,0.1,100,97.4,87.926,88.058,1,0.8255,0.82506
0.8,100,0.1,1000,97.4,87.926,88.058,1,0.69551,0.69174
0.8,100,1,0.1,97.4,87.926,88.058,1,0.91141,0.91025
0.8,100,1,1,97.4,87.926,88.058,1,0.89948,0.89953
0.8,100,1,10,97.4,87.926,88.058,1,0.90648,0.90534
0.8,100,1,100,97.4,87.926,88.058,1,0.91426,0.91142
0.8,100,1,1000,97.4,87.926,88.058,1,0.69551,0.69174
0.8,100,10,0.1,97.4,87.926,88.058,1,0.78418,0.78212
0.8,100,10,1,97.4,87.926,88.058,1,0.72057,0.72798
0.8,100,10,10,97.4,87.926,88.058,1,0.90536,0.90575
0.8,100,10,100,97.4,87.926,88.058,1,0.92048,0.92159
0.8,100,10,1000,97.4,87.926,88.058,1,0.69551,0.69181
0.8,100,100,0.1,97.4,87.926,88.058,0.99998,0.80182,0.80024
0.8,100,100,1,97.4,87.926,88.058,0.99959,0.89274,0.89172
0.8,100,100,10,97.4,87.926,88.058,0.99978,0.8917,0.8922
0.8,100,100,100,97.4,87.926,88.058,0.96208,0.82524,0.82471
0.8,100,100,1000,97.4,87.926,88.058,0.69646,0.69576,0.69195
0.8,100,1000,0.1,97.4,87.926,88.058,0.99728,0.87554,0.87291
0.8,100,1000,1,97.4,87.926,88.058,0.99406,0.69594,0.69541
0.8,100,1000,10,97.4,87.926,88.058,0.98217,0.89507,0.89248
0.8,100,1000,100,97.4,87.926,88.058,0.86427,0.83535,0.83239
0.8,100,1000,1000,97.4,87.926,88.058,0.82227,0.81322,0.81109
0.8,1000,0.1,0.1,97.4,87.926,88.058,1,0.72351,0.72113
0.8,1000,0.1,1,97.4,87.926,88.058,1,0.91979,0.91965
0.8,1000,0.1,10,97.4,87.926,88.058,1,0.9172,0.91792
0.8,1000,0.1,100,97.4,87.926,88.058,1,0.69551,0.69174
0.8,1000,0.1,1000,97.4,87.926,88.058,1,0.69836,0.69423
0.8,1000,1,0.1,97.4,87.926,88.058,1,0.87701,0.8801
0.8,1000,1,1,97.4,87.926,88.058,1,0.79023,0.7873
0.8,1000,1,10,97.4,87.926,88.058,1,0.91806,0.9182
0.8,1000,1,100,97.4,87.926,88.058,1,0.69576,0.69195
0.8,1000,1,1000,97.4,87.926,88.058,1,0.69551,0.69174
0.8,1000,10,0.1,97.4,87.926,88.058,1,0.43405,0.4339
0.8,1000,10,1,97.4,87.926,88.058,1,0.77485,0.77977
0.8,1000,10,10,97.4,87.926,88.058,0.9997,0.86266,0.85846
0.8,1000,10,100,97.4,87.926,88.058,0.86144,0.79767,0.79539
0.8,1000,10,1000,97.4,87.926,88.058,0.70227,0.69551,0.69181
0.8,1000,100,0.1,97.4,87.926,88.058,1,0.88341,0.88715
0.8,1000,100,1,97.4,87.926,88.058,0.99691,0.88522,0.88757
0.8,1000,100,10,97.4,87.926,88.058,0.92726,0.80354,0.80189
0.8,1000,100,100,97.4,87.926,88.058,0.84439,0.83872,0.83619
0.8,1000,100,1000,97.4,87.926,88.058,0.6919,0.69551,0.69181
0.8,1000,1000,0.1,97.4,87.926,88.058,0.99883,0.78159,0.77901
0.8,1000,1000,1,97.4,87.926,88.058,0.91505,0.82818,0.8281
0.8,1000,1000,10,97.4,87.926,88.058,0.72433,0.7204,0.71712
0.8,1000,1000,100,97.4,87.926,88.058,0.69549,0.69879,0.69506
0.8,1000,1000,1000,97.4,87.926,88.058,0.76902,0.77035,0.76483
0.4,0.1,0.1,0.1,96.918,87.364,88.038,1,0.87623,0.87879
0.4,0.1,0.1,1,96.918,87.364,88.038,1,0.90337,0.91188
0.4,0.1,0.1,10,96.918,87.364,88.038,1,0.73846,0.74533
0.4,0.1,0.1,100,96.918,87.364,88.038,1,0.7739,0.78113
0.4,0.1,0.1,1000,96.918,87.364,88.038,1,0.7758,0.7821
