ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,1,1,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,1,10,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,1,100,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,1,1000,97.214,90.804,91.714,1,0.53036,0.52357
0.8,1,10,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,10,10,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,10,100,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,10,1000,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,100,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,100,10,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,100,100,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,100,1000,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,1000,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,1000,10,97.214,90.804,91.714,0.51317,0.49018,0.50143
0.8,1,1000,100,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,1,1000,1000,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,1,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,1,10,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,1,100,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,1,1000,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,10,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,10,10,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,10,100,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,10,1000,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,100,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,100,10,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,100,100,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,100,1000,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,1000,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,1000,10,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,10,1000,100,97.214,90.804,91.714,0.65112,0.62946,0.64
0.8,10,1000,1000,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,100,1,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,100,1,10,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,100,1,100,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,100,1,1000,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,100,10,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,100,10,10,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,100,10,100,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,100,10,1000,97.214,90.804,91.714,0.48996,0.52232,0.51429
0.8,100,100,1,97.214,90.804,91.714,0.48996,0.52232,0.51429
