ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,0.1,0.1,0.1,98.369,89.239,89.374,1,0.79125,0.78454
0.8,0.1,0.1,1,98.369,89.239,89.374,1,0.79453,0.79235
0.8,0.1,0.1,10,98.369,89.239,89.374,1,0.93431,0.93323
0.8,0.1,0.1,100,98.369,89.239,89.374,1,0.93315,0.93408
0.8,0.1,0.1,1000,98.369,89.239,89.374,1,0.93093,0.93377
0.8,0.1,1,0.1,98.369,89.239,89.374,1,0.88331,0.88308
0.8,0.1,1,1,98.369,89.239,89.374,1,0.84312,0.84405
0.8,0.1,1,10,98.369,89.239,89.374,1,0.78236,0.77743
0.8,0.1,1,100,98.369,89.239,89.374,1,0.93161,0.93107
0.8,0.1,1,1000,98.369,89.239,89.374,1,0.93354,0.93223
0.8,0.1,10,0.1,98.369,89.239,89.374,0.99998,0.79444,0.79668
0.8,0.1,10,1,98.369,89.239,89.374,1,0.85413,0.84954
0.8,0.1,10,10,98.369,89.239,89.374,1,0.85259,0.8493
0.8,0.1,10,100,98.369,89.239,89.374,0.9994,0.81936,0.81484
0.8,0.1,10,1000,98.369,89.239,89.374,1,0.91654,0.91747
0.8,0.1,100,0.1,98.369,89.239,89.374,1,0.90369,0.90108
0.8,0.1,100,1,98.369,89.239,89.374,1,0.88601,0.88315
0.8,0.1,100,10,98.369,89.239,89.374,0.98442,0.90726,0.90726
0.8,0.1,100,100,98.369,89.239,89.374,0.99408,0.92533,0.92303
0.8,0.1,100,1000,98.369,89.239,89.374,0.99234,0.91354,0.91422
0.8,0.1,1000,0.1,98.369,89.239,89.374,0.99947,0.80033,0.80224
0.8,0.1,1000,1,98.369,89.239,89.374,0.99768,0.91403,0.91136
0.8,0.1,1000,10,98.369,89.239,89.374,0.99942,0.91528,0.91739
0.8,0.1,1000,100,98.369,89.239,89.374,0.99961,0.87732,0.87666
0.8,0.1,1000,1000,98.369,89.239,89.374,0.97493,0.93199,0.93284
0.8,1,0.1,0.1,98.369,89.239,89.374,1,0.79057,0.79266
0.8,1,0.1,1,98.369,89.239,89.374,1,0.88282,0.88524
0.8,1,0.1,10,98.369,89.239,89.374,1,0.93325,0.93385
0.8,1,0.1,100,98.369,89.239,89.374,1,0.93161,0.93207
0.8,1,0.1,1000,98.369,89.239,89.374,1,0.93248,0.93555
0.8,1,1,0.1,98.369,89.239,89.374,1,0.87268,0.86739
0.8,1,1,1,98.369,89.239,89.374,1,0.88331,0.88462
0.8,1,1,10,98.369,89.239,89.374,1,0.784,0.78323
0.8,1,1,100,98.369,89.239,89.374,1,0.93277,0.933
0.8,1,1,1000,98.369,89.239,89.374,1,0.9318,0.933
0.8,1,10,0.1,98.369,89.239,89.374,0.99981,0.87326,0.86901
0.8,1,10,1,98.369,89.239,89.374,0.99763,0.87906,0.8728
0.8,1,10,10,98.369,89.239,89.374,0.99635,0.89007,0.89498
0.8,1,10,100,98.369,89.239,89.374,0.99701,0.83713,0.84003
0.8,1,10,1000,98.369,89.239,89.374,0.99819,0.93364,0.93246
0.8,1,100,0.1,98.369,89.239,89.374,0.9999,0.86611,0.86507
0.8,1,100,1,98.369,89.239,89.374,0.99986,0.92504,0.92519
0.8,1,100,10,98.369,89.239,89.374,0.99768,0.91287,0.91213
0.8,1,100,100,98.369,89.239,89.374,0.97667,0.93103,0.93161
0.8,1,100,1000,98.369,89.239,89.374,0.97713,0.93083,0.93253
0.8,1,1000,0.1,98.369,89.239,89.374,0.99961,0.86321,0.85811
0.8,1,1000,1,98.369,89.239,89.374,0.99947,0.89287,0.89382
0.8,1,1000,10,98.369,89.239,89.374,0.99476,0.91345,0.9126
0.8,1,1000,100,98.369,89.239,89.374,0.97537,0.93451,0.93091
0.8,1,1000,1000,98.369,89.239,89.374,0.97356,0.93045,0.93022
0.8,10,0.1,0.1,98.369,89.239,89.374,1,0.82912,0.83423
0.8,10,0.1,1,98.369,89.239,89.374,1,0.88872,0.89204
0.8,10,0.1,10,98.369,89.239,89.374,1,0.93093,0.93184
0.8,10,0.1,100,98.369,89.239,89.374,1,0.93286,0.93308
0.8,10,0.1,1000,98.369,89.239,89.374,1,0.93306,0.93192
0.8,10,1,0.1,98.369,89.239,89.374,1,0.84872,0.84675
0.8,10,1,1,98.369,89.239,89.374,1,0.81028,0.80139
0.8,10,1,10,98.369,89.239,89.374,1,0.74053,0.73771
0.8,10,1,100,98.369,89.239,89.374,0.99954,0.93238,0.93238
0.8,10,1,1000,98.369,89.239,89.374,1,0.93122,0.93308
0.8,10,10,0.1,98.369,89.239,89.374,0.99947,0.86186,0.86391
0.8,10,10,1,98.369,89.239,89.374,0.99886,0.92765,0.92187
0.8,10,10,10,98.369,89.239,89.374,0.99176,0.84901,0.84645
0.8,10,10,100,98.369,89.239,89.374,0.98495,0.92108,0.92032
0.8,10,10,1000,98.369,89.239,89.374,0.9871,0.93083,0.9313
0.8,10,100,0.1,98.369,89.239,89.374,0.99942,0.9262,0.92828
0.8,10,100,1,98.369,89.239,89.374,0.99814,0.88253,0.87527
0.8,10,100,10,98.369,89.239,89.374,0.99176,0.92543,0.92782
0.8,10,100,100,98.369,89.239,89.374,0.97271,0.92707,0.92434
0.8,10,100,1000,98.369,89.239,89.374,0.97534,0.92832,0.93168
0.8,10,1000,0.1,98.369,89.239,89.374,0.98771,0.93064,0.93238
0.8,10,1000,1,98.369,89.239,89.374,0.99577,0.93006,0.93022
0.8,10,1000,10,98.369,89.239,89.374,0.98923,0.92707,0.92705
0.8,10,1000,100,98.369,89.239,89.374,0.97329,0.92948,0.9313
0.8,10,1000,1000,98.369,89.239,89.374,0.93074,0.92687,0.9272
0.8,100,0.1,0.1,98.369,89.239,89.374,1,0.76942,0.76785
0.8,100,0.1,1,98.369,89.239,89.374,1,0.76188,0.76615
0.8,100,0.1,10,98.369,89.239,89.374,1,0.93412,0.93292
0.8,100,0.1,100,98.369,89.239,89.374,1,0.93267,0.93145
0.8,100,0.1,1000,98.369,89.239,89.374,1,0.93296,0.93076
0.8,100,1,0.1,98.369,89.239,89.374,1,0.84312,0.84598
0.8,100,1,1,98.369,89.239,89.374,1,0.72508,0.71414
0.8,100,1,10,98.369,89.239,89.374,1,0.77666,0.76801
0.8,100,1,100,98.369,89.239,89.374,0.99947,0.9317,0.93416
0.8,100,1,1000,98.369,89.239,89.374,1,0.93006,0.93006
0.8,100,10,0.1,98.369,89.239,89.374,0.99838,0.88746,0.88632
0.8,100,10,1,98.369,89.239,89.374,0.99406,0.91577,0.91507
0.8,100,10,10,98.369,89.239,89.374,0.97952,0.72015,0.71376
0.8,100,10,100,98.369,89.239,89.374,0.97793,0.93209,0.93029
0.8,100,10,1000,98.369,89.239,89.374,0.97836,0.92997,0.93122
0.8,100,100,0.1,98.369,89.239,89.374,0.99218,0.92726,0.92805
0.8,100,100,1,98.369,89.239,89.374,0.99024,0.9346,0.93014
0.8,100,100,10,98.369,89.239,89.374,0.97667,0.93402,0.92805
0.8,100,100,100,98.369,89.239,89.374,0.97242,0.92794,0.93199
0.8,100,100,1000,98.369,89.239,89.374,0.97457,0.93083,0.93184
0.8,100,1000,0.1,98.369,89.239,89.374,0.97537,0.92871,0.9323
0.8,100,1000,1,98.369,89.239,89.374,0.97568,0.93499,0.93029
0.8,100,1000,10,98.369,89.239,89.374,0.96136,0.93054,0.93006
0.8,100,1000,100,98.369,89.239,89.374,0.96822,0.93045,0.93223
0.8,100,1000,1000,98.369,89.239,89.374,0.90582,0.86978,0.85889
0.8,1000,0.1,0.1,98.369,89.239,89.374,1,0.85626,0.85665
0.8,1000,0.1,1,98.369,89.239,89.374,1,0.82863,0.8306
0.8,1000,0.1,10,98.369,89.239,89.374,1,0.93054,0.93315
0.8,1000,0.1,100,98.369,89.239,89.374,1,0.93074,0.93161
0.8,1000,0.1,1000,98.369,89.239,89.374,1,0.93074,0.93284
0.8,1000,1,0.1,98.369,89.239,89.374,0.99995,0.86109,0.86082
0.8,1000,1,1,98.369,89.239,89.374,1,0.80274,0.80185
0.8,1000,1,10,98.369,89.239,89.374,1,0.92291,0.92233
0.8,1000,1,100,98.369,89.239,89.374,0.97938,0.93035,0.93037
0.8,1000,1,1000,98.369,89.239,89.374,0.99382,0.93045,0.93207
0.8,1000,10,0.1,98.369,89.239,89.374,0.99452,0.92765,0.9279
0.8,1000,10,1,98.369,89.239,89.374,0.98283,0.8551,0.8524
0.8,1000,10,10,98.369,89.239,89.374,0.96824,0.88321,0.88099
0.8,1000,10,100,98.369,89.239,89.374,0.97534,0.9319,0.93385
0.8,1000,10,1000,98.369,89.239,89.374,0.97532,0.92929,0.93037
0.8,1000,100,0.1,98.369,89.239,89.374,0.9772,0.92716,0.93246
0.8,1000,100,1,98.369,89.239,89.374,0.95597,0.92417,0.92218
0.8,1000,100,10,98.369,89.239,89.374,0.96848,0.92156,0.91901
0.8,1000,100,100,98.369,89.239,89.374,0.8602,0.85819,0.85896
0.8,1000,100,1000,98.369,89.239,89.374,0.97401,0.93219,0.93223
0.8,1000,1000,0.1,98.369,89.239,89.374,0.97375,0.93335,0.93284
0.8,1000,1000,1,98.369,89.239,89.374,0.94714,0.92958,0.93053
0.8,1000,1000,10,98.369,89.239,89.374,0.9418,0.92977,0.9306
0.8,1000,1000,100,98.369,89.239,89.374,0.95735,0.92301,0.92272
0.8,1000,1000,1000,98.369,89.239,89.374,0.9681,0.92543,0.9245
0.4,0.1,0.1,0.1,98.233,88.988,89.15,1,0.72083,0.72494
0.4,0.1,0.1,1,98.233,88.988,89.15,1,0.81318,0.80899
0.4,0.1,0.1,10,98.233,88.988,89.15,1,0.93605,0.93382
0.4,0.1,0.1,100,98.233,88.988,89.15,1,0.92929,0.93145
0.4,0.1,0.1,1000,98.233,88.988,89.15,1,0.93064,0.9315
0.4,0.1,1,0.1,98.233,88.988,89.15,1,0.78014,0.77599
0.4,0.1,1,1,98.233,88.988,89.15,1,0.7813,0.7822
0.4,0.1,1,10,98.233,88.988,89.15,1,0.72643,0.72939
0.4,0.1,1,100,98.233,88.988,89.15,1,0.92813,0.93058
0.4,0.1,1,1000,98.233,88.988,89.15,1,0.92968,0.93045
0.4,0.1,10,0.1,98.233,88.988,89.15,0.9999,0.83153,0.83326
0.4,0.1,10,1,98.233,88.988,89.15,0.99942,0.84718,0.85113
0.4,0.1,10,10,98.233,88.988,89.15,0.99884,0.87964,0.88658
0.4,0.1,10,100,98.233,88.988,89.15,0.99749,0.82013,0.81406
0.4,0.1,10,1000,98.233,88.988,89.15,1,0.9291,0.93163
0.4,0.1,100,0.1,98.233,88.988,89.15,1,0.88814,0.89294
0.4,0.1,100,1,98.233,88.988,89.15,0.99986,0.92968,0.93107
0.4,0.1,100,10,98.233,88.988,89.15,0.99913,0.84872,0.85003
0.4,0.1,100,100,98.233,88.988,89.15,0.98768,0.93122,0.92798
0.4,0.1,100,1000,98.233,88.988,89.15,0.99097,0.93412,0.93215
0.4,0.1,1000,0.1,98.233,88.988,89.15,0.99942,0.73783,0.73818
0.4,0.1,1000,1,98.233,88.988,89.15,0.99937,0.858,0.85286
0.4,0.1,1000,10,98.233,88.988,89.15,0.99324,0.91982,0.91144
0.4,0.1,1000,100,98.233,88.988,89.15,0.9887,0.926,0.92434
0.4,0.1,1000,1000,98.233,88.988,89.15,0.97353,0.92716,0.93215
0.4,1,0.1,0.1,98.233,88.988,89.15,1,0.73841,0.73918
0.4,1,0.1,1,98.233,88.988,89.15,1,0.86128,0.85894
0.4,1,0.1,10,98.233,88.988,89.15,1,0.93412,0.93253
0.4,1,0.1,100,98.233,88.988,89.15,1,0.92929,0.93158
0.4,1,0.1,1000,98.233,88.988,89.15,1,0.92948,0.9312
0.4,1,1,0.1,98.233,88.988,89.15,1,0.74459,0.74521
0.4,1,1,1,98.233,88.988,89.15,1,0.75309,0.75191
0.4,1,1,10,98.233,88.988,89.15,1,0.81723,0.81801
0.4,1,1,100,98.233,88.988,89.15,1,0.92929,0.93148
0.4,1,1,1000,98.233,88.988,89.15,1,0.92929,0.93132
0.4,1,10,0.1,98.233,88.988,89.15,1,0.75464,0.7651
0.4,1,10,1,98.233,88.988,89.15,1,0.90997,0.9103
0.4,1,10,10,98.233,88.988,89.15,0.99628,0.88099,0.87563
0.4,1,10,100,98.233,88.988,89.15,0.99111,0.87809,0.87962
0.4,1,10,1000,98.233,88.988,89.15,0.99686,0.92175,0.9229
0.4,1,100,0.1,98.233,88.988,89.15,1,0.90321,0.89892
0.4,1,100,1,98.233,88.988,89.15,0.99957,0.92175,0.92303
0.4,1,100,10,98.233,88.988,89.15,0.99464,0.93451,0.93125
0.4,1,100,100,98.233,88.988,89.15,0.97503,0.9289,0.92862
0.4,1,100,1000,98.233,88.988,89.15,0.97595,0.92832,0.93205
0.4,1,1000,0.1,98.233,88.988,89.15,0.99725,0.92137,0.92604
0.4,1,1000,1,98.233,88.988,89.15,0.99662,0.89954,0.90204
0.4,1,1000,10,98.233,88.988,89.15,0.99652,0.91403,0.91453
0.4,1,1000,100,98.233,88.988,89.15,0.97421,0.93045,0.93104
0.4,1,1000,1000,98.233,88.988,89.15,0.97194,0.93006,0.92962
0.4,10,0.1,0.1,98.233,88.988,89.15,1,0.82998,0.84098
0.4,10,0.1,1,98.233,88.988,89.15,1,0.75386,0.75613
0.4,10,0.1,10,98.233,88.988,89.15,1,0.9318,0.9306
0.4,10,0.1,100,98.233,88.988,89.15,1,0.93335,0.93179
0.4,10,0.1,1000,98.233,88.988,89.15,1,0.93064,0.93202
0.4,10,1,0.1,98.233,88.988,89.15,1,0.79733,0.79256
0.4,10,1,1,98.233,88.988,89.15,1,0.79231,0.79536
0.4,10,1,10,98.233,88.988,89.15,1,0.78478,0.78367
0.4,10,1,100,98.233,88.988,89.15,0.99937,0.9318,0.93143
0.4,10,1,1000,98.233,88.988,89.15,1,0.92871,0.93297
0.4,10,10,0.1,98.233,88.988,89.15,0.99874,0.87423,0.86777
0.4,10,10,1,98.233,88.988,89.15,0.99749,0.87442,0.8703
0.4,10,10,10,98.233,88.988,89.15,0.99304,0.86824,0.86932
0.4,10,10,100,98.233,88.988,89.15,0.97962,0.92871,0.93042
0.4,10,10,1000,98.233,88.988,89.15,0.98116,0.93335,0.93009
0.4,10,100,0.1,98.233,88.988,89.15,0.99908,0.9148,0.91342
0.4,10,100,1,98.233,88.988,89.15,0.9958,0.93315,0.92738
0.4,10,100,10,98.233,88.988,89.15,0.97981,0.93354,0.93068
0.4,10,100,100,98.233,88.988,89.15,0.96208,0.91499,0.91479
0.4,10,100,1000,98.233,88.988,89.15,0.97421,0.92755,0.92986
0.4,10,1000,0.1,98.233,88.988,89.15,0.99377,0.92755,0.93096
0.4,10,1000,1,98.233,88.988,89.15,0.98947,0.92755,0.93073
0.4,10,1000,10,98.233,88.988,89.15,0.97488,0.92774,0.93187
0.4,10,1000,100,98.233,88.988,89.15,0.97324,0.92639,0.93037
0.4,10,1000,1000,98.233,88.988,89.15,0.93837,0.91615,0.91899
0.4,100,0.1,0.1,98.233,88.988,89.15,1,0.81066,0.80719
0.4,100,0.1,1,98.233,88.988,89.15,1,0.83153,0.83624
0.4,100,0.1,10,98.233,88.988,89.15,1,0.93161,0.93246
0.4,100,0.1,100,98.233,88.988,89.15,1,0.92794,0.93073
0.4,100,0.1,1000,98.233,88.988,89.15,1,0.92948,0.93223
0.4,100,1,0.1,98.233,88.988,89.15,1,0.73551,0.73472
0.4,100,1,1,98.233,88.988,89.15,1,0.66731,0.6779
0.4,100,1,10,98.233,88.988,89.15,1,0.73049,0.72478
0.4,100,1,100,98.233,88.988,89.15,0.99932,0.93141,0.93112
0.4,100,1,1000,98.233,88.988,89.15,1,0.92968,0.93089
