ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,0.1,0.1,0.1,97.448,88.228,88.293,1,0.78842,0.79021
0.8,0.1,0.1,1,97.448,88.228,88.293,1,0.92213,0.92
0.8,0.1,0.1,10,97.448,88.228,88.293,1,0.8331,0.83232
0.8,0.1,0.1,100,97.448,88.228,88.293,1,0.77978,0.78011
0.8,0.1,0.1,1000,97.448,88.228,88.293,1,0.78245,0.78295
0.8,0.1,1,0.1,97.448,88.228,88.293,1,0.89914,0.9014
0.8,0.1,1,1,97.448,88.228,88.293,1,0.89551,0.89504
0.8,0.1,1,10,97.448,88.228,88.293,1,0.89689,0.89697
0.8,0.1,1,100,97.448,88.228,88.293,1,0.7796,0.78011
0.8,0.1,1,1000,97.448,88.228,88.293,1,0.78444,0.7844
0.8,0.1,10,0.1,97.448,88.228,88.293,1,0.87917,0.87913
0.8,0.1,10,1,97.448,88.228,88.293,1,0.88591,0.88874
0.8,0.1,10,10,97.448,88.228,88.293,1,0.89844,0.90029
0.8,0.1,10,100,97.448,88.228,88.293,1,0.90207,0.90036
0.8,0.1,10,1000,97.448,88.228,88.293,1,0.78349,0.78323
0.8,0.1,100,0.1,97.448,88.228,88.293,1,0.66621,0.66962
0.8,0.1,100,1,97.448,88.228,88.293,1,0.82602,0.82596
0.8,0.1,100,10,97.448,88.228,88.293,1,0.85998,0.85707
0.8,0.1,100,100,97.448,88.228,88.293,1,0.85851,0.85597
0.8,0.1,100,1000,97.448,88.228,88.293,1,0.9013,0.90292
0.8,0.1,1000,0.1,97.448,88.228,88.293,0.99987,0.82403,0.82098
0.8,0.1,1000,1,97.448,88.228,88.293,1,0.80847,0.8039
0.8,0.1,1000,10,97.448,88.228,88.293,1,0.84728,0.84228
0.8,0.1,1000,100,97.448,88.228,88.293,0.99978,0.80899,0.8077
0.8,0.1,1000,1000,97.448,88.228,88.293,0.99905,0.89041,0.89144
0.8,1,0.1,0.1,97.448,88.228,88.293,1,0.9191,0.91889
0.8,1,0.1,1,97.448,88.228,88.293,1,0.86906,0.86669
0.8,1,0.1,10,97.448,88.228,88.293,1,0.84322,0.84145
0.8,1,0.1,100,97.448,88.228,88.293,1,0.77753,0.77811
0.8,1,0.1,1000,97.448,88.228,88.293,1,0.7688,0.77036
0.8,1,1,0.1,97.448,88.228,88.293,1,0.89326,0.89746
0.8,1,1,1,97.448,88.228,88.293,1,0.75782,0.76006
0.8,1,1,10,97.448,88.228,88.293,1,0.8758,0.87851
0.8,1,1,100,97.448,88.228,88.293,1,0.79127,0.79111
0.8,1,1,1000,97.448,88.228,88.293,1,0.77191,0.77306
0.8,1,10,0.1,97.448,88.228,88.293,1,0.8204,0.82029
0.8,1,10,1,97.448,88.228,88.293,1,0.55065,0.55594
0.8,1,10,10,97.448,88.228,88.293,1,0.90035,0.90444
0.8,1,10,100,97.448,88.228,88.293,1,0.92342,0.92581
0.8,1,10,1000,97.448,88.228,88.293,1,0.76188,0.76386
0.8,1,100,0.1,97.448,88.228,88.293,1,0.72515,0.72735
0.8,1,100,1,97.448,88.228,88.293,1,0.81625,0.81455
0.8,1,100,10,97.448,88.228,88.293,1,0.87234,0.87
0.8,1,100,100,97.448,88.228,88.293,1,0.85246,0.85825
0.8,1,100,1000,97.448,88.228,88.293,1,0.91513,0.91716
0.8,1,1000,0.1,97.448,88.228,88.293,0.99998,0.69343,0.68967
0.8,1,1000,1,97.448,88.228,88.293,1,0.86517,0.86191
0.8,1,1000,10,97.448,88.228,88.293,0.99972,0.85618,0.85742
0.8,1,1000,100,97.448,88.228,88.293,0.99747,0.8516,0.84594
0.8,1,1000,1000,97.448,88.228,88.293,0.98481,0.89248,0.89019
0.8,10,0.1,0.1,97.448,88.228,88.293,1,0.7236,0.72625
0.8,10,0.1,1,97.448,88.228,88.293,1,0.92256,0.9229
0.8,10,0.1,10,97.448,88.228,88.293,1,0.8484,0.8494
0.8,10,0.1,100,97.448,88.228,88.293,1,0.77087,0.77216
0.8,10,0.1,1000,97.448,88.228,88.293,1,0.72472,0.72438
0.8,10,1,0.1,97.448,88.228,88.293,1,0.58608,0.59024
0.8,10,1,1,97.448,88.228,88.293,1,0.86292,0.86413
0.8,10,1,10,97.448,88.228,88.293,1,0.92576,0.92836
0.8,10,1,100,97.448,88.228,88.293,1,0.81331,0.81282
0.8,10,1,1000,97.448,88.228,88.293,1,0.72835,0.72874
0.8,10,10,0.1,97.448,88.228,88.293,1,0.86551,0.86344
0.8,10,10,1,97.448,88.228,88.293,1,0.90069,0.90098
0.8,10,10,10,97.448,88.228,88.293,1,0.88833,0.8893
0.8,10,10,100,97.448,88.228,88.293,1,0.91625,0.91737
0.8,10,10,1000,97.448,88.228,88.293,1,0.74771,0.74907
0.8,10,100,0.1,97.448,88.228,88.293,1,0.76595,0.76621
0.8,10,100,1,97.448,88.228,88.293,1,0.89939,0.90174
0.8,10,100,10,97.448,88.228,88.293,1,0.89136,0.89282
0.8,10,100,100,97.448,88.228,88.293,1,0.88686,0.88446
0.8,10,100,1000,97.448,88.228,88.293,1,0.9013,0.90077
0.8,10,1000,0.1,97.448,88.228,88.293,0.99994,0.83803,0.84283
0.8,10,1000,1,97.448,88.228,88.293,0.99998,0.79283,0.78862
0.8,10,1000,10,97.448,88.228,88.293,0.99596,0.89438,0.89669
0.8,10,1000,100,97.448,88.228,88.293,0.95151,0.74987,0.75273
0.8,10,1000,1000,97.448,88.228,88.293,0.97154,0.90778,0.90679
0.8,100,0.1,0.1,97.448,88.228,88.293,1,0.78228,0.78032
