ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,0.1,0.1,0.1,96.65,78.312,79.225,1,0.49375,0.49325
0.8,0.1,0.1,1,96.65,78.312,79.225,1,0.49312,0.5065
0.8,0.1,0.1,10,96.65,78.312,79.225,1,0.76719,0.772
0.8,0.1,0.1,100,96.65,78.312,79.225,1,0.76938,0.775
0.8,0.1,0.1,1000,96.65,78.312,79.225,1,0.76875,0.77475
0.8,0.1,1,0.1,96.65,78.312,79.225,1,0.50125,0.51275
0.8,0.1,1,1,96.65,78.312,79.225,1,0.51,0.49875
0.8,0.1,1,10,96.65,78.312,79.225,1,0.51156,0.507
0.8,0.1,1,100,96.65,78.312,79.225,1,0.76562,0.77125
0.8,0.1,1,1000,96.65,78.312,79.225,1,0.76875,0.7745
0.8,0.1,10,0.1,96.65,78.312,79.225,1,0.52063,0.518
0.8,0.1,10,1,96.65,78.312,79.225,1,0.51781,0.4855
0.8,0.1,10,10,96.65,78.312,79.225,1,0.50219,0.5
0.8,0.1,10,100,96.65,78.312,79.225,1,0.53156,0.509
0.8,0.1,10,1000,96.65,78.312,79.225,1,0.76656,0.77125
0.8,0.1,100,0.1,96.65,78.312,79.225,1,0.50281,0.5095
0.8,0.1,100,1,96.65,78.312,79.225,1,0.50062,0.50325
0.8,0.1,100,10,96.65,78.312,79.225,1,0.50187,0.49025
0.8,0.1,100,100,96.65,78.312,79.225,1,0.50125,0.50675
0.8,0.1,100,1000,96.65,78.312,79.225,1,0.56844,0.55775
0.8,0.1,1000,0.1,96.65,78.312,79.225,0.62746,0.51812,0.49275
0.8,0.1,1000,1,96.65,78.312,79.225,0.51305,0.50594,0.5025
0.8,0.1,1000,10,96.65,78.312,79.225,0.51196,0.50313,0.5
0.8,0.1,1000,100,96.65,78.312,79.225,1,0.50562,0.50825
0.8,0.1,1000,1000,96.65,78.312,79.225,0.50656,0.50375,0.50875
0.8,1,0.1,0.1,96.65,78.312,79.225,1,0.51,0.50625
0.8,1,0.1,1,96.65,78.312,79.225,1,0.5125,0.52025
0.8,1,0.1,10,96.65,78.312,79.225,1,0.76687,0.77175
0.8,1,0.1,100,96.65,78.312,79.225,1,0.76938,0.774
0.8,1,0.1,1000,96.65,78.312,79.225,1,0.76812,0.7745
0.8,1,1,0.1,96.65,78.312,79.225,1,0.51375,0.508
0.8,1,1,1,96.65,78.312,79.225,1,0.48875,0.49975
0.8,1,1,10,96.65,78.312,79.225,1,0.4875,0.5045
0.8,1,1,100,96.65,78.312,79.225,1,0.76656,0.77075
0.8,1,1,1000,96.65,78.312,79.225,1,0.76844,0.7745
0.8,1,10,0.1,96.65,78.312,79.225,1,0.49906,0.502
