ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,0.1,0.1,0.1,98.369,89.239,89.374,1,0.78864,0.78068
0.8,0.1,0.1,1,98.369,89.239,89.374,1,0.88118,0.88045
0.8,0.1,0.1,10,98.369,89.239,89.374,1,0.9291,0.93277
0.8,0.1,0.1,100,98.369,89.239,89.374,1,0.93151,0.93099
0.8,0.1,0.1,1000,98.369,89.239,89.374,1,0.93296,0.9306
0.8,0.1,1,0.1,98.369,89.239,89.374,1,0.89355,0.89737
0.8,0.1,1,1,98.369,89.239,89.374,1,0.86273,0.86252
0.8,0.1,1,10,98.369,89.239,89.374,1,0.82119,0.82187
0.8,0.1,1,100,98.369,89.239,89.374,1,0.92552,0.92597
0.8,0.1,1,1000,98.369,89.239,89.374,1,0.93122,0.93292
0.8,0.1,10,0.1,98.369,89.239,89.374,1,0.81376,0.81762
0.8,0.1,10,1,98.369,89.239,89.374,1,0.89596,0.89768
0.8,0.1,10,10,98.369,89.239,89.374,1,0.89432,0.89691
0.8,0.1,10,100,98.369,89.239,89.374,1,0.85046,0.85858
0.8,0.1,10,1000,98.369,89.239,89.374,1,0.93064,0.93308
0.8,0.1,100,0.1,98.369,89.239,89.374,1,0.85945,0.85734
0.8,0.1,100,1,98.369,89.239,89.374,1,0.85877,0.86043
0.8,0.1,100,10,98.369,89.239,89.374,1,0.91441,0.90904
0.8,0.1,100,100,98.369,89.239,89.374,0.99966,0.92726,0.92326
0.8,0.1,100,1000,98.369,89.239,89.374,0.99986,0.92977,0.93168
0.8,0.1,1000,0.1,98.369,89.239,89.374,1,0.83346,0.83377
0.8,0.1,1000,1,98.369,89.239,89.374,0.99988,0.91267,0.90912
0.8,0.1,1000,10,98.369,89.239,89.374,0.99969,0.90958,0.91283
0.8,0.1,1000,100,98.369,89.239,89.374,0.9999,0.90659,0.9058
0.8,0.1,1000,1000,98.369,89.239,89.374,0.98928,0.92929,0.92975
0.8,1,0.1,0.1,98.369,89.239,89.374,1,0.82515,0.82295
0.8,1,0.1,1,98.369,89.239,89.374,1,0.82622,0.82705
0.8,1,0.1,10,98.369,89.239,89.374,1,0.9289,0.93014
0.8,1,0.1,100,98.369,89.239,89.374,1,0.93277,0.93292
0.8,1,0.1,1000,98.369,89.239,89.374,1,0.93103,0.9347
0.8,1,1,0.1,98.369,89.239,89.374,1,0.89587,0.89196
0.8,1,1,1,98.369,89.239,89.374,1,0.86437,0.87002
0.8,1,1,10,98.369,89.239,89.374,1,0.80429,0.80386
0.8,1,1,100,98.369,89.239,89.374,1,0.93277,0.93323
0.8,1,1,1000,98.369,89.239,89.374,1,0.9318,0.93138
0.8,1,10,0.1,98.369,89.239,89.374,1,0.8493,0.84096
0.8,1,10,1,98.369,89.239,89.374,1,0.8808,0.87898
0.8,1,10,10,98.369,89.239,89.374,0.99988,0.92069,0.92612
0.8,1,10,100,98.369,89.239,89.374,0.99976,0.89664,0.89513
0.8,1,10,1000,98.369,89.239,89.374,0.99995,0.93199,0.93145
0.8,1,100,0.1,98.369,89.239,89.374,1,0.80313,0.79791
0.8,1,100,1,98.369,89.239,89.374,1,0.91741,0.91522
0.8,1,100,10,98.369,89.239,89.374,1,0.92349,0.92272
0.8,1,100,100,98.369,89.239,89.374,0.98662,0.92465,0.92527
0.8,1,100,1000,98.369,89.239,89.374,0.98686,0.9318,0.93114
0.8,1,1000,0.1,98.369,89.239,89.374,1,0.87587,0.87349
0.8,1,1000,1,98.369,89.239,89.374,1,0.86756,0.87326
0.8,1,1000,10,98.369,89.239,89.374,0.99952,0.89403,0.89119
0.8,1,1000,100,98.369,89.239,89.374,0.98346,0.92533,0.9204
0.8,1,1000,1000,98.369,89.239,89.374,0.97481,0.93141,0.93161
0.8,10,0.1,0.1,98.369,89.239,89.374,1,0.84882,0.84954
0.8,10,0.1,1,98.369,89.239,89.374,1,0.85645,0.86005
0.8,10,0.1,10,98.369,89.239,89.374,1,0.9318,0.93454
0.8,10,0.1,100,98.369,89.239,89.374,1,0.93412,0.93354
0.8,10,0.1,1000,98.369,89.239,89.374,1,0.93151,0.9323
0.8,10,1,0.1,98.369,89.239,89.374,1,0.84689,0.84637
0.8,10,1,1,98.369,89.239,89.374,1,0.8493,0.84536
