ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,0.1,0.1,0.1,96.65,78.312,79.225,1,0.71406,0.719
0.8,0.1,0.1,1,96.65,78.312,79.225,1,0.59625,0.58825
0.8,0.1,0.1,10,96.65,78.312,79.225,1,0.80375,0.8175
0.8,0.1,0.1,100,96.65,78.312,79.225,1,0.72906,0.7285
0.8,0.1,0.1,1000,96.65,78.312,79.225,1,0.77563,0.7795
0.8,0.1,1,0.1,96.65,78.312,79.225,1,0.77594,0.77825
0.8,0.1,1,1,96.65,78.312,79.225,1,0.77375,0.79
0.8,0.1,1,10,96.65,78.312,79.225,1,0.57531,0.5865
0.8,0.1,1,100,96.65,78.312,79.225,1,0.79156,0.799
0.8,0.1,1,1000,96.65,78.312,79.225,1,0.77594,0.7795
0.8,0.1,10,0.1,96.65,78.312,79.225,1,0.82844,0.83125
0.8,0.1,10,1,96.65,78.312,79.225,1,0.76969,0.7795
0.8,0.1,10,10,96.65,78.312,79.225,1,0.81406,0.82875
0.8,0.1,10,100,96.65,78.312,79.225,1,0.5375,0.523
0.8,0.1,10,1000,96.65,78.312,79.225,1,0.69031,0.692
0.8,0.1,100,0.1,96.65,78.312,79.225,1,0.72562,0.749
0.8,0.1,100,1,96.65,78.312,79.225,1,0.75344,0.773
0.8,0.1,100,10,96.65,78.312,79.225,1,0.75906,0.7675
0.8,0.1,100,100,96.65,78.312,79.225,1,0.76344,0.77075
0.8,0.1,100,1000,96.65,78.312,79.225,1,0.79906,0.80875
0.8,0.1,1000,0.1,96.65,78.312,79.225,0.99945,0.71562,0.723
0.8,0.1,1000,1,96.65,78.312,79.225,1,0.72281,0.731
0.8,0.1,1000,10,96.65,78.312,79.225,0.99844,0.78281,0.8025
0.8,0.1,1000,100,96.65,78.312,79.225,0.99977,0.71594,0.73825
0.8,0.1,1000,1000,96.65,78.312,79.225,0.9993,0.74594,0.75925
0.8,1,0.1,0.1,96.65,78.312,79.225,1,0.72906,0.7365
0.8,1,0.1,1,96.65,78.312,79.225,1,0.55094,0.5385
0.8,1,0.1,10,96.65,78.312,79.225,1,0.80156,0.8105
0.8,1,0.1,100,96.65,78.312,79.225,1,0.79937,0.8075
0.8,1,0.1,1000,96.65,78.312,79.225,1,0.73719,0.7385
