ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,1,1,1,92.88,84.318,84.564,1,0.77502,0.77543
0.8,1,1,10,92.88,84.318,84.564,1,0.40645,0.40404
0.8,1,1,100,92.88,84.318,84.564,1,0.7097,0.71393
0.8,1,1,1000,92.88,84.318,84.564,1,0.60288,0.60559
0.8,1,10,1,92.88,84.318,84.564,1,0.70679,0.70626
0.8,1,10,10,92.88,84.318,84.564,1,0.82314,0.82269
0.8,1,10,100,92.88,84.318,84.564,1,0.87584,0.87757
0.8,1,10,1000,92.88,84.318,84.564,1,0.72777,0.7326
0.8,1,100,1,92.88,84.318,84.564,1,0.75511,0.75443
0.8,1,100,10,92.88,84.318,84.564,1,0.73202,0.73354
0.8,1,100,100,92.88,84.318,84.564,0.99996,0.82416,0.82693
0.8,1,100,1000,92.88,84.318,84.564,0.99984,0.82493,0.82769
0.8,1,1000,1,92.88,84.318,84.564,1,0.77186,0.76889
0.8,1,1000,10,92.88,84.318,84.564,0.99993,0.82632,0.82753
0.8,1,1000,100,92.88,84.318,84.564,0.99752,0.84846,0.84867
0.8,1,1000,1000,92.88,84.318,84.564,0.91643,0.83237,0.83323
0.8,10,1,1,92.88,84.318,84.564,1,0.82023,0.82284
0.8,10,1,10,92.88,84.318,84.564,1,0.50175,0.4972
0.8,10,1,100,92.88,84.318,84.564,1,0.70709,0.71109
0.8,10,1,1000,92.88,84.318,84.564,1,0.60288,0.60559
0.8,10,10,1,92.88,84.318,84.564,1,0.82196,0.82227
0.8,10,10,10,92.88,84.318,84.564,1,0.87045,0.8742
0.8,10,10,100,92.88,84.318,84.564,1,0.82536,0.82596
0.8,10,10,1000,92.88,84.318,84.564,1,0.73004,0.7351
0.8,10,100,1,92.88,84.318,84.564,1,0.8285,0.83071
0.8,10,100,10,92.88,84.318,84.564,1,0.84077,0.84251
0.8,10,100,100,92.88,84.318,84.564,0.99841,0.80489,0.80669
0.8,10,100,1000,92.88,84.318,84.564,0.9992,0.86489,0.86776
0.8,10,1000,1,92.88,84.318,84.564,0.99961,0.79023,0.79041
0.8,10,1000,10,92.88,84.318,84.564,0.99923,0.81709,0.81763
0.8,10,1000,100,92.88,84.318,84.564,0.98629,0.85436,0.85527
0.8,10,1000,1000,92.88,84.318,84.564,0.91703,0.83461,0.83583
0.8,100,1,1,92.88,84.318,84.564,1,0.8487,0.85004
0.8,100,1,10,92.88,84.318,84.564,1,0.79357,0.79733
0.8,100,1,100,92.88,84.318,84.564,1,0.63168,0.63584
0.8,100,1,1000,92.88,84.318,84.564,1,0.60288,0.60559
0.8,100,10,1,92.88,84.318,84.564,1,0.82357,0.82741
0.8,100,10,10,92.88,84.318,84.564,1,0.85871,0.85919
0.8,100,10,100,92.88,84.318,84.564,1,0.85407,0.85519
0.8,100,10,1000,92.88,84.318,84.564,1,0.69698,0.70033
0.8,100,100,1,92.88,84.318,84.564,1,0.83723,0.83934
0.8,100,100,10,92.88,84.318,84.564,0.99985,0.84459,0.84783
0.8,100,100,100,92.88,84.318,84.564,0.99507,0.70846,0.70821
0.8,100,100,1000,92.88,84.318,84.564,0.98742,0.82602,0.82973
0.8,100,1000,1,92.88,84.318,84.564,0.9997,0.706,0.70503
0.8,100,1000,10,92.88,84.318,84.564,0.99097,0.85246,0.85529
0.8,100,1000,100,92.88,84.318,84.564,0.93304,0.84643,0.84796
0.8,100,1000,1000,92.88,84.318,84.564,0.78439,0.76854,0.77183
0.8,1000,1,1,92.88,84.318,84.564,1,0.81429,0.81581
0.8,1000,1,10,92.88,84.318,84.564,1,0.71375,0.71744
0.8,1000,1,100,92.88,84.318,84.564,1,0.62438,0.62873
0.8,1000,1,1000,92.88,84.318,84.564,1,0.60288,0.60559
0.8,1000,10,1,92.88,84.318,84.564,1,0.87198,0.87467
0.8,1000,10,10,92.88,84.318,84.564,1,0.83766,0.8427
0.8,1000,10,100,92.88,84.318,84.564,1,0.72911,0.73159
0.8,1000,10,1000,92.88,84.318,84.564,0.61,0.60311,0.60586
0.8,1000,100,1,92.88,84.318,84.564,0.99997,0.83255,0.83443
0.8,1000,100,10,92.88,84.318,84.564,0.99996,0.8013,0.80247
0.8,1000,100,100,92.88,84.318,84.564,0.99192,0.84305,0.84739
0.8,1000,100,1000,92.88,84.318,84.564,0.72732,0.68777,0.69106
0.8,1000,1000,1,92.88,84.318,84.564,0.99227,0.84279,0.84274
0.8,1000,1000,10,92.88,84.318,84.564,0.92187,0.84754,0.85049
0.8,1000,1000,100,92.88,84.318,84.564,0.7843,0.77127,0.77486
0.8,1000,1000,1000,92.88,84.318,84.564,0.67399,0.66845,0.67274
0.4,1,1,1,92.674,83.182,82.895,1,0.65389,0.65137
0.4,1,1,10,92.674,83.182,82.895,1,0.49861,0.49495
0.4,1,1,100,92.674,83.182,82.895,1,0.70564,0.70359
0.4,1,1,1000,92.674,83.182,82.895,1,0.60661,0.60621
0.4,1,10,1,92.674,83.182,82.895,1,0.70475,0.70842
0.4,1,10,10,92.674,83.182,82.895,1,0.57989,0.57843
0.4,1,10,100,92.674,83.182,82.895,1,0.83836,0.84045
0.4,1,10,1000,92.674,83.182,82.895,1,0.71164,0.70979
0.4,1,100,1,92.674,83.182,82.895,1,0.78461,0.78438
0.4,1,100,10,92.674,83.182,82.895,0.99999,0.82354,0.82356
0.4,1,100,100,92.674,83.182,82.895,0.99995,0.56154,0.56084
0.4,1,100,1000,92.674,83.182,82.895,0.99997,0.83107,0.82983
0.4,1,1000,1,92.674,83.182,82.895,0.99994,0.79807,0.79639
0.4,1,1000,10,92.674,83.182,82.895,0.99975,0.78293,0.78026
0.4,1,1000,100,92.674,83.182,82.895,0.9985,0.79275,0.79226
0.4,1,1000,1000,92.674,83.182,82.895,0.95504,0.83554,0.83284
0.4,10,1,1,92.674,83.182,82.895,1,0.72264,0.72707
0.4,10,1,10,92.674,83.182,82.895,1,0.81875,0.8204
0.4,10,1,100,92.674,83.182,82.895,1,0.70639,0.70423
0.4,10,1,1000,92.674,83.182,82.895,1,0.60661,0.60621
0.4,10,10,1,92.674,83.182,82.895,1,0.54325,0.54073
0.4,10,10,10,92.674,83.182,82.895,1,0.7535,0.7573
0.4,10,10,100,92.674,83.182,82.895,1,0.84239,0.84281
0.4,10,10,1000,92.674,83.182,82.895,1,0.71239,0.7103
0.4,10,100,1,92.674,83.182,82.895,1,0.82154,0.8257
0.4,10,100,10,92.674,83.182,82.895,1,0.8285,0.82642
0.4,10,100,100,92.674,83.182,82.895,0.99823,0.69454,0.69787
0.4,10,100,1000,92.674,83.182,82.895,0.99379,0.83954,0.83789
0.4,10,1000,1,92.674,83.182,82.895,0.99929,0.58729,0.57873
0.4,10,1000,10,92.674,83.182,82.895,0.99787,0.85129,0.85203
0.4,10,1000,100,92.674,83.182,82.895,0.97475,0.85179,0.85279
0.4,10,1000,1000,92.674,83.182,82.895,0.87177,0.83243,0.83207
0.4,100,1,1,92.674,83.182,82.895,1,0.67589,0.67579
0.4,100,1,10,92.674,83.182,82.895,1,0.84518,0.84306
0.4,100,1,100,92.674,83.182,82.895,1,0.63829,0.63716
0.4,100,1,1000,92.674,83.182,82.895,1,0.60661,0.60621
0.4,100,10,1,92.674,83.182,82.895,1,0.84221,0.84237
0.4,100,10,10,92.674,83.182,82.895,1,0.84629,0.84717
0.4,100,10,100,92.674,83.182,82.895,1,0.76225,0.76364
0.4,100,10,1000,92.674,83.182,82.895,1,0.64689,0.64672
0.4,100,100,1,92.674,83.182,82.895,1,0.84464,0.84832
0.4,100,100,10,92.674,83.182,82.895,0.99695,0.78568,0.78858
0.4,100,100,100,92.674,83.182,82.895,0.99891,0.81554,0.81958
0.4,100,100,1000,92.674,83.182,82.895,0.96661,0.80357,0.802
0.4,100,1000,1,92.674,83.182,82.895,0.99908,0.85039,0.84889
0.4,100,1000,10,92.674,83.182,82.895,0.95062,0.81696,0.8179
0.4,100,1000,100,92.674,83.182,82.895,0.8603,0.79846,0.79717
0.4,100,1000,1000,92.674,83.182,82.895,0.80571,0.79618,0.79455
0.4,1000,1,1,92.674,83.182,82.895,1,0.68057,0.68201
0.4,1000,1,10,92.674,83.182,82.895,1,0.78332,0.78398
0.4,1000,1,100,92.674,83.182,82.895,1,0.6265,0.62585
0.4,1000,1,1000,92.674,83.182,82.895,1,0.60661,0.60621
0.4,1000,10,1,92.674,83.182,82.895,1,0.75446,0.7496
0.4,1000,10,10,92.674,83.182,82.895,1,0.72814,0.72696
0.4,1000,10,100,92.674,83.182,82.895,0.99997,0.82775,0.82625
0.4,1000,10,1000,92.674,83.182,82.895,0.60625,0.60661,0.60621
0.4,1000,100,1,92.674,83.182,82.895,0.9999,0.84311,0.84409
0.4,1000,100,10,92.674,83.182,82.895,0.99895,0.83382,0.83414
0.4,1000,100,100,92.674,83.182,82.895,0.79471,0.76521,0.76282
0.4,1000,100,1000,92.674,83.182,82.895,0.66286,0.661,0.65884
0.4,1000,1000,1,92.674,83.182,82.895,0.96691,0.81561,0.81427
0.4,1000,1000,10,92.674,83.182,82.895,0.90173,0.82154,0.82061
0.4,1000,1000,100,92.674,83.182,82.895,0.74609,0.74704,0.7429
0.4,1000,1000,1000,92.674,83.182,82.895,0.76714,0.76071,0.76217
0.2,1,1,1,92.33,82.186,81.663,1,0.38321,0.39444
0.2,1,1,10,92.33,82.186,81.663,1,0.46986,0.48118
0.2,1,1,100,92.33,82.186,81.663,1,0.54729,0.55155
0.2,1,1,1000,92.33,82.186,81.663,1,0.61679,0.60556
0.2,1,10,1,92.33,82.186,81.663,1,0.75271,0.74814
0.2,1,10,10,92.33,82.186,81.663,1,0.77821,0.7768
0.2,1,10,100,92.33,82.186,81.663,1,0.79286,0.78462
0.2,1,10,1000,92.33,82.186,81.663,1,0.69014,0.68545
0.2,1,100,1,92.33,82.186,81.663,1,0.54964,0.54529
0.2,1,100,10,92.33,82.186,81.663,1,0.77664,0.77766
0.2,1,100,100,92.33,82.186,81.663,0.99959,0.78943,0.78577
0.2,1,100,1000,92.33,82.186,81.663,0.99975,0.81171,0.80785
0.2,1,1000,1,92.33,82.186,81.663,0.99982,0.76843,0.76772
0.2,1,1000,10,92.33,82.186,81.663,0.99936,0.65543,0.65104
0.2,1,1000,100,92.33,82.186,81.663,0.99,0.8455,0.84523
