ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.8,1,1,1,97.752,90.424,90.306,1,0.74774,0.74815
0.8,1,1,10,97.752,90.424,90.306,1,0.76999,0.7708
0.8,1,1,100,97.752,90.424,90.306,1,0.74197,0.74116
0.8,1,1,1000,97.752,90.424,90.306,1,0.918,0.91832
0.8,1,10,1,97.752,90.424,90.306,1,0.77112,0.77182
0.8,1,10,10,97.752,90.424,90.306,1,0.75426,0.7591
0.8,1,10,100,97.752,90.424,90.306,1,0.86352,0.86315
0.8,1,10,1000,97.752,90.424,90.306,1,0.66523,0.6638
0.8,1,100,1,97.752,90.424,90.306,1,0.64256,0.64525
0.8,1,100,10,97.752,90.424,90.306,1,0.57643,0.57654
0.8,1,100,100,97.752,90.424,90.306,1,0.86147,0.8614
0.8,1,100,1000,97.752,90.424,90.306,1,0.86772,0.86732
0.8,1,1000,1,97.752,90.424,90.306,0.99998,0.65194,0.65478
0.8,1,1000,10,97.752,90.424,90.306,0.99294,0.84113,0.84151
0.8,1,1000,100,97.752,90.424,90.306,0.99682,0.78997,0.79224
0.8,1,1000,1000,97.752,90.424,90.306,0.98781,0.86812,0.86859
0.8,10,1,1,97.752,90.424,90.306,1,0.89724,0.89628
0.8,10,1,10,97.752,90.424,90.306,1,0.82878,0.82703
0.8,10,1,100,97.752,90.424,90.306,1,0.90406,0.90388
0.8,10,1,1000,97.752,90.424,90.306,1,0.92394,0.92392
0.8,10,10,1,97.752,90.424,90.306,1,0.79479,0.79391
0.8,10,10,10,97.752,90.424,90.306,1,0.87766,0.87952
0.8,10,10,100,97.752,90.424,90.306,1,0.85772,0.85647
0.8,10,10,1000,97.752,90.424,90.306,1,0.8863,0.88627
0.8,10,100,1,97.752,90.424,90.306,1,0.76259,0.76396
0.8,10,100,10,97.752,90.424,90.306,1,0.60617,0.60516
0.8,10,100,100,97.752,90.424,90.306,1,0.86269,0.86325
0.8,10,100,1000,97.752,90.424,90.306,0.99999,0.92132,0.92054
